290,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc5bf501e14.m4a,Commentary,0,591391,309
291,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc5c1a92211.m4a,Commentary,0,544232,310
292,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc5c3a77c75.m4a,Commentary,0,591390,311
293,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc5c642783e.m4a,Commentary,0,591235,312
294,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc5cbab2b50.m4a,Commentary,0,591403,313
295,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc5d0c8ed3e.m4a,Commentary,0,591471,314
296,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc5d872e017.m4a,Commentary,0,591230,315
297,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc5dcf9561d.m4a,Commentary,0,591349,316
298,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc625d38ee2.m4a,Commentary,0,591203,317
299,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc62b358bee.m4a,Commentary,0,544227,318
300,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc62e920095.m4a,Commentary,0,544210,319
301,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc632a73618.m4a,Commentary,0,544323,320
302,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc634771313.m4a,Commentary,0,591404,321
303,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc63c7d5286.m4a,Commentary,0,591354,322
304,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc63e1e2ef3.m4a,Commentary,0,591397,323
305,http://resources.metmuseum.org/resources/audioguide/media/audio/55fc63fb4036e.m4a,Commentary,0,591326,324
306,http://resources.metmuseum.org/resources/audioguide/media/audio/57081635b3c78.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,642261,614
307,http://resources.metmuseum.org/resources/audioguide/media/audio/5708167b9f86e.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,642123,619
308,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28c5a0ca4f.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,s400,400
309,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28c6667e77.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656452,401
310,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28c759de0f.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,655928,402
311,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28cb31ab9a.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656924,403
312,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28cf5004c9.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,638218,404
313,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28d3a164ec.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656602,405
314,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28d4b8b896.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656930,406
315,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28d68ce01f.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656640,407
316,http://resources.metmuseum.org/resources/audioguide/media/audio/56bceaf53d87d.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656937,408
317,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28d8278285.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,635387,409
318,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28dcbe346a.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656642,410
319,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28de1e38fb.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656654,411
320,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28df7e884e.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,437899,412
321,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28e1a93160.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656845,413
322,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28e2c10422.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656957,414
323,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28e3b096c3.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,635343,415
324,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28e4fa88ef.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656959,416
325,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28e668d2f0.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,638226,417
326,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28e75ee9df.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656960,418
327,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28e82894f1.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,638224,419
328,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28e954051c.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,680706,420
329,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28ea52d2ec.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,656855,421
330,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28eb27d2f8.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,639769,422
331,http://resources.metmuseum.org/resources/audioguide/media/audio/56a28ed854671.m4a,Vigée Le Brun: Woman Artist in Revolutionary France,0,657006,423
332,http://resources.metmuseum.org/resources/audioguide/media/audio/5708164165245.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,642275,615
333,http://resources.metmuseum.org/resources/audioguide/media/audio/5708168990188.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,655795,620
334,http://resources.metmuseum.org/resources/audioguide/media/audio/570816d824b81.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,642306,623
336,http://resources.metmuseum.org/resources/audioguide/media/audio/5708150e8e1fc.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,451909,601
337,http://resources.metmuseum.org/resources/audioguide/media/audio/570815179de89.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,642239,602
338,http://resources.metmuseum.org/resources/audioguide/media/audio/57081525d718a.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,655813,603
339,http://resources.metmuseum.org/resources/audioguide/media/audio/5708153b20d6d.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,642368,604
340,http://resources.metmuseum.org/resources/audioguide/media/audio/5708157c22f40.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,444563,605
341,http://resources.metmuseum.org/resources/audioguide/media/audio/5708158f5e781.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,642346,606
342,http://resources.metmuseum.org/resources/audioguide/media/audio/5708159e93749.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,653051,607
343,http://resources.metmuseum.org/resources/audioguide/media/audio/570815abb6b05.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,452817,608
344,http://resources.metmuseum.org/resources/audioguide/media/audio/570815b668647.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,688512,609
345,http://resources.metmuseum.org/resources/audioguide/media/audio/570815bfc60c1.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,655694,610
346,http://resources.metmuseum.org/resources/audioguide/media/audio/570816e9bcfd9.m4a,Court and Cosmos: The Great Age of the Seljuqs,0,642310,624
347,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4425bce140.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,259350,714
348,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4426294ac9.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,257511,715
349,http://resources.metmuseum.org/resources/audioguide/media/audio/56f442ae4e1ba.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,629510,716
351,http://resources.metmuseum.org/resources/audioguide/media/audio/56f441f84e371.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,688139,701
352,http://resources.metmuseum.org/resources/audioguide/media/audio/56f442003dc66.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,629492,702
353,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4420829952.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s703,703
354,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4420f91ac6.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s704,704
355,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4421668e2c.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s705,705
356,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4421d9bf9b.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,259354,706
357,http://resources.metmuseum.org/resources/audioguide/media/audio/56f442244b4a8.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s707,707
358,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4422b59df6.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,259512,708
359,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4423b311be.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s709,709
360,http://resources.metmuseum.org/resources/audioguide/media/audio/56f442414e5ef.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s710,710
361,http://resources.metmuseum.org/resources/audioguide/media/audio/56f44247c919e.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s711,711
362,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4424f16008.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s712,712
363,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4425563b8b.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s713,713
364,http://resources.metmuseum.org/resources/audioguide/media/audio/56f442b54824e.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,642596,717
365,http://resources.metmuseum.org/resources/audioguide/media/audio/56f442be80e40.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,259290,718
366,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4431cf0f2c.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,628121,719
367,http://resources.metmuseum.org/resources/audioguide/media/audio/56f443242a0c7.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,259522,720
368,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4432bcab00.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,259292,721
369,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4434473ddf.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,259466,722
370,http://resources.metmuseum.org/resources/audioguide/media/audio/56f4434cdaf0a.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s723,723
371,http://resources.metmuseum.org/resources/audioguide/media/audio/56f44361778ef.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,259516,724
372,http://resources.metmuseum.org/resources/audioguide/media/audio/56f443685c17c.m4a,Pergamon and the Hellenistic Kingdoms of the Ancient World,0,s725,725
373,,Kids: Egyptian Art,1,544214,803
375,http://resources.metmuseum.org/resources/audioguide/media/eng_5820.mp3,Commentary,0,544214,5820
376,http://resources.metmuseum.org/resources/audioguide/media/eng_804.mp3,Kids: Egyptian Art,0,544186,804
377,http://resources.metmuseum.org/resources/audioguide/media/eng_807_egyfixesb2.mp3,Kids: Egyptian Art,3,s807,807
378,http://resources.metmuseum.org/resources/audioguide/media/audio/5542501de80ea.m4a,Commentary,0,s807,3375
379,http://resources.metmuseum.org/resources/audioguide/media/audio/55425033316da.m4a,Commentary Part 2,1,s807,3283
380,http://resources.metmuseum.org/resources/audioguide/media/eng_3688.mp3,Commentary,2,s807,3688
381,http://resources.metmuseum.org/resources/audioguide/media/eng_809.mp3,Kids: Egyptian Art,0,544514,809
382,http://resources.metmuseum.org/resources/audioguide/media/eng_880.mp3,Kids: Egyptian Art Part 2,1,544514,880
383,http://resources.metmuseum.org/resources/audioguide/media/eng_810.mp3,Commentary,0,549541,810
384,http://resources.metmuseum.org/resources/audioguide/media/eng_3212.mp3,Commentary,1,549541,3212
385,http://resources.metmuseum.org/resources/audioguide/media/eng_811amfam.mp3,Kids: The American Wing,0,7873,811
386,http://resources.metmuseum.org/resources/audioguide/media/eng_813.mp3,Kids: The American Wing,0,485262,813
387,http://resources.metmuseum.org/resources/audioguide/media/eng_814.mp3,Kids: The American Wing,1,13052,814
388,http://resources.metmuseum.org/resources/audioguide/media/audio/535537ead95e1.m4a,Commentary,0,13052,3870
389,http://resources.metmuseum.org/resources/audioguide/media/eng_815.mp3,"Kids: European Paintings, 1250-1800",0,s815,815
390,http://resources.metmuseum.org/resources/audioguide/media/eng_816fix.mp3,"Kids: European Paintings, 1250-1800",0,437532,816
391,http://resources.metmuseum.org/resources/audioguide/media/eng_817.mp3,"Kids: European Paintings, 1250-1800 Part 2",1,437532,817
394,http://resources.metmuseum.org/resources/audioguide/media/eng_819.mp3,"Kids: European Paintings, 1250-1800",1,436603,819
395,http://resources.metmuseum.org/resources/audioguide/media/eng_844.mp3,"Kids: European Paintings, 1250-1800 Part 2",2,436603,844
396,http://resources.metmuseum.org/resources/audioguide/media/na15900eng_5089.mp3,Commentary,0,436603,5089
397,http://resources.metmuseum.org/resources/audioguide/media/eng_824.mp3,Kids: Arms and Armor,2,25111,824
398,http://resources.metmuseum.org/resources/audioguide/media/audio/5204058904fcd.m4a,Commentary,0,25111,4429
399,http://brightcove.vo.llnwd.net/e1/uds/pd/911432378001/911432378001_3780506836001_520936f2d8029.mp4,The Grand Tournament of St. Wendel Part 2,1,25111,825
403,http://resources.metmuseum.org/resources/audioguide/media/audio/520aabd825def.m4a,Kids: Arms and Armor,1,24320,826
404,http://resources.metmuseum.org/resources/audioguide/media/eng_827.mp3,Kids: Arms and Armor,0,24292,827
405,http://resources.metmuseum.org/resources/audioguide/media/eng_829.mp3,Kids: Arms and Armor,0,s829,829
406,http://resources.metmuseum.org/resources/audioguide/media/eng_830.mp3,Kids: Greek and Roman Art,0,254896,830
407,http://resources.metmuseum.org/resources/audioguide/media/eng_882.mp3,Kids: Greek and Roman Art Part 2,1,254896,882
408,http://resources.metmuseum.org/resources/audioguide/media/eng_831.mp3,Kids: Greek and Roman Art,1,248140,831
409,http://resources.metmuseum.org/resources/audioguide/media/na15896_eng_1045.mp3,Commentary,0,248140,1045
413,http://resources.metmuseum.org/resources/audioguide/media/eng_833.mp3,Kids: Greek and Roman Art,1,254587,833
414,http://resources.metmuseum.org/resources/audioguide/media/na15896_eng_1001.mp3,Commentary,0,254587,1001
415,http://resources.metmuseum.org/resources/audioguide/media/eng_834.mp3,Kids: Greek and Roman Art,0,248501,834
416,http://resources.metmuseum.org/resources/audioguide/media/eng_835.mp3,Kids: Greek and Roman Art,0,254523,835
417,http://resources.metmuseum.org/resources/audioguide/media/eng_836.mp3,Kids: Greek and Roman Art,0,251812,836
418,http://resources.metmuseum.org/resources/audioguide/media/eng_837.mp3,Kids: Greek and Roman Art Part 2,1,251812,837
421,,Kids: Greek and Roman Art,1,253483,838
422,http://resources.metmuseum.org/resources/audioguide/media/eng_1049.mp3,Commentary,0,253483,1049
428,http://resources.metmuseum.org/resources/audioguide/media/eng_841.mp3,"Kids: Arts of Africa, Oceania, and the Americas",0,310478,841
431,http://resources.metmuseum.org/resources/audioguide/media/eng_843.mp3,"Kids: Arts of Africa, Oceania, and the Americas",1,311950,843
432,http://resources.metmuseum.org/resources/audioguide/media/eng_1713new.mp3,Commentary,0,311950,1713
436,http://resources.metmuseum.org/resources/audioguide/media/eng_850.mp3,Commentary,0,202996,850
437,http://resources.metmuseum.org/resources/audioguide/media/audio/553eadb577117.m4a,Kids: Medieval Art,0,201926,851
